program_id,youth_id,date,attended
P002,Y0408,2023-05-31,Y
P002,Y0530,2023-05-31,Y
P002,Y1155,2023-05-31,Y
P002,Y0597,2023-05-31,Y
P010,Y0296,2023-05-01,Y
P010,Y0662,2023-05-01,Y
P010,Y0195,2023-05-01,Y
P010,Y1383,2023-05-01,N
P010,Y1168,2023-05-01,Y
P010,Y1178,2023-05-01,Y
P010,Y0753,2023-05-01,Y
P010,Y0008,2023-05-01,Y
P010,Y0154,2023-05-02,Y
P010,Y1242,2023-05-02,Y
P010,Y0793,2023-05-03,N
P010,Y0908,2023-05-03,Y
P010,Y0225,2023-05-03,N
P010,Y0241,2023-05-03,Y
P010,Y1391,2023-05-03,Y
P010,Y1045,2023-05-03,Y
P010,Y0173,2023-05-03,Y
P010,Y0447,2023-05-03,Y
P010,Y0718,2023-05-03,Y
P010,Y0902,2023-05-03,Y
P010,Y0763,2023-05-03,Y
P010,Y1430,2023-05-04,N
P010,Y0461,2023-05-04,Y
P010,Y0025,2023-05-04,Y
P010,Y0346,2023-05-04,Y
P010,Y1043,2023-05-04,Y
P010,Y0532,2023-05-05,Y
P010,Y0509,2023-05-05,N
P010,Y0333,2023-05-05,Y
P010,Y0461,2023-05-05,Y
P010,Y0694,2023-05-05,Y
P010,Y1010,2023-05-05,Y
P010,Y0543,2023-05-05,Y
P010,Y1314,2023-05-06,N
P010,Y0099,2023-05-06,N
P010,Y0789,2023-05-06,Y
P010,Y0896,2023-05-06,Y
P010,Y0582,2023-05-06,Y
P010,Y0295,2023-05-06,Y
P010,Y0733,2023-05-06,Y
P010,Y0981,2023-05-06,Y
P010,Y1163,2023-05-06,Y
P010,Y0460,2023-05-06,Y
P010,Y0185,2023-05-07,N
P010,Y0780,2023-05-07,Y
P010,Y0352,2023-05-07,Y
P010,Y0325,2023-05-07,Y
P010,Y1272,2023-05-07,Y
P010,Y0457,2023-05-08,Y
P010,Y0278,2023-05-08,Y
P010,Y0118,2023-05-08,Y
P010,Y0141,2023-05-08,Y
P010,Y0310,2023-05-08,Y
P010,Y0664,2023-05-08,Y
P010,Y0453,2023-05-08,Y
P010,Y1265,2023-05-08,Y
P010,Y1403,2023-05-08,Y
P010,Y0926,2023-05-08,N
P010,Y1399,2023-05-08,Y
P010,Y0993,2023-05-09,Y
P010,Y1071,2023-05-09,Y
P010,Y0878,2023-05-09,N
P010,Y1126,2023-05-09,Y
P010,Y0329,2023-05-09,Y
P010,Y0636,2023-05-09,Y
P010,Y0128,2023-05-09,Y
P010,Y0536,2023-05-09,Y
P010,Y0582,2023-05-09,Y
P010,Y0132,2023-05-09,Y
P010,Y0195,2023-05-10,Y
P010,Y0551,2023-05-10,Y
P010,Y1139,2023-05-10,Y
P010,Y0364,2023-05-10,Y
P010,Y0428,2023-05-10,N
P010,Y1380,2023-05-10,Y
P010,Y0162,2023-05-10,Y
P010,Y1308,2023-05-10,Y
P010,Y1195,2023-05-10,N
P010,Y1419,2023-05-10,N
P010,Y1269,2023-05-10,Y
P010,Y0547,2023-05-10,Y
P010,Y1135,2023-05-10,Y
P010,Y0514,2023-05-10,Y
P010,Y1206,2023-05-11,Y
P010,Y1052,2023-05-11,Y
P010,Y1228,2023-05-11,N
P010,Y1236,2023-05-11,Y
P010,Y1337,2023-05-12,Y
P010,Y0054,2023-05-12,Y
P010,Y0237,2023-05-12,Y
P010,Y1334,2023-05-12,Y
P010,Y0058,2023-05-12,Y
P010,Y0153,2023-05-12,Y
P010,Y0368,2023-05-12,Y
P010,Y0650,2023-05-12,N
P010,Y0220,2023-05-13,Y
P010,Y0029,2023-05-13,Y
P010,Y0009,2023-05-13,Y
P010,Y0449,2023-05-13,N
P010,Y1365,2023-05-13,N
P010,Y0490,2023-05-13,Y
P010,Y0832,2023-05-13,Y
P010,Y0157,2023-05-13,Y
P010,Y0584,2023-05-13,Y
P010,Y0581,2023-05-13,N
P010,Y1319,2023-05-14,Y
P010,Y1199,2023-05-14,Y
P010,Y0431,2023-05-14,Y
P010,Y1216,2023-05-14,N
P010,Y0101,2023-05-14,Y
P010,Y0395,2023-05-14,Y
P010,Y1350,2023-05-14,Y
P010,Y0992,2023-05-14,Y
P010,Y1356,2023-05-14,Y
P010,Y0166,2023-05-15,Y
P010,Y0511,2023-05-15,Y
P010,Y1002,2023-05-15,Y
P010,Y0793,2023-05-15,Y
P010,Y1265,2023-05-15,Y
P010,Y0329,2023-05-15,Y
P010,Y0174,2023-05-15,N
P010,Y0585,2023-05-15,Y
P010,Y1211,2023-05-15,N
P010,Y0429,2023-05-16,Y
P010,Y0215,2023-05-16,Y
P010,Y0751,2023-05-16,Y
P010,Y1182,2023-05-16,Y
P010,Y0955,2023-05-16,Y
P010,Y1340,2023-05-16,Y
P010,Y1306,2023-05-16,Y
P010,Y0385,2023-05-17,N
P010,Y1081,2023-05-17,Y
P010,Y1460,2023-05-17,Y
P010,Y1180,2023-05-18,N
P010,Y0196,2023-05-18,Y
P010,Y0181,2023-05-18,Y
P010,Y0479,2023-05-18,Y
P010,Y1116,2023-05-18,Y
P010,Y1262,2023-05-18,Y
P010,Y0888,2023-05-18,Y
P010,Y0947,2023-05-18,N
P010,Y0721,2023-05-18,N
P010,Y0006,2023-05-19,N
P010,Y1293,2023-05-19,Y
P010,Y1472,2023-05-19,Y
P010,Y1028,2023-05-19,Y
P010,Y1473,2023-05-19,Y
P010,Y0638,2023-05-20,Y
P010,Y1411,2023-05-20,Y
P010,Y0962,2023-05-20,N
P010,Y0858,2023-05-20,Y
P010,Y0022,2023-05-20,Y
P010,Y0773,2023-05-20,Y
P010,Y0007,2023-05-20,Y
P010,Y0874,2023-05-20,Y
P010,Y0198,2023-05-20,Y
P010,Y1004,2023-05-20,Y
P010,Y0979,2023-05-20,Y
P010,Y0625,2023-05-21,Y
P010,Y1471,2023-05-21,Y
P010,Y1218,2023-05-21,Y
P010,Y0408,2023-05-21,Y
P010,Y0079,2023-05-21,Y
P010,Y0949,2023-05-21,Y
P010,Y1379,2023-05-21,N
P010,Y0082,2023-05-21,Y
P010,Y0790,2023-05-22,Y
P010,Y1310,2023-05-22,Y
P010,Y0583,2023-05-22,Y
P010,Y1484,2023-05-22,Y
P010,Y0852,2023-05-22,Y
P010,Y0061,2023-05-22,Y
P010,Y0879,2023-05-23,Y
P010,Y1268,2023-05-23,Y
P010,Y0760,2023-05-23,Y
P010,Y0504,2023-05-23,Y
P010,Y0136,2023-05-23,Y
P010,Y0259,2023-05-24,Y
P010,Y0588,2023-05-24,Y
P010,Y1062,2023-05-24,Y
P010,Y1022,2023-05-24,Y
P010,Y0559,2023-05-24,Y
P010,Y1045,2023-05-24,Y
P010,Y1400,2023-05-24,Y
P010,Y0270,2023-05-25,Y
P010,Y0279,2023-05-25,Y
P010,Y0296,2023-05-25,N
P010,Y0104,2023-05-25,N
P010,Y0159,2023-05-25,N
P010,Y0853,2023-05-25,Y
P010,Y1202,2023-05-25,Y
P010,Y1128,2023-05-25,Y
P010,Y1489,2023-05-25,Y
P010,Y1435,2023-05-25,Y
P010,Y0089,2023-05-25,Y
P010,Y1327,2023-05-25,Y
P010,Y1236,2023-05-26,Y
P010,Y1297,2023-05-26,Y
P010,Y0537,2023-05-26,Y
P010,Y1289,2023-05-26,Y
P010,Y1198,2023-05-26,Y
P010,Y0119,2023-05-27,Y
P010,Y1013,2023-05-27,Y
P010,Y0469,2023-05-27,Y
P010,Y0774,2023-05-27,N
P010,Y1499,2023-05-27,Y
P010,Y0651,2023-05-27,Y
P010,Y1280,2023-05-27,Y
P010,Y0335,2023-05-27,Y
P010,Y0689,2023-05-27,Y
P010,Y1343,2023-05-27,Y
P010,Y1420,2023-05-27,Y
P010,Y0470,2023-05-28,Y
P010,Y0279,2023-05-28,Y
P010,Y0281,2023-05-28,N
P010,Y1082,2023-05-28,Y
P010,Y1059,2023-05-28,Y
P010,Y0448,2023-05-28,Y
P010,Y1464,2023-05-28,Y
P010,Y1157,2023-05-28,Y
P010,Y0722,2023-05-29,N
P010,Y1282,2023-05-29,Y
P010,Y0328,2023-05-29,N
P010,Y1317,2023-05-30,Y
P010,Y1359,2023-05-30,Y
P010,Y1303,2023-05-30,Y
P010,Y0432,2023-05-30,Y
P010,Y1210,2023-05-30,Y
P010,Y0037,2023-05-30,N
P010,Y0553,2023-05-30,N
P010,Y0659,2023-05-30,Y
P010,Y0395,2023-05-30,N
P010,Y0273,2023-05-30,Y
P010,Y0294,2023-05-30,Y
P010,Y1338,2023-05-30,Y
P010,Y1259,2023-05-31,Y
P010,Y0476,2023-05-31,Y
P010,Y0029,2023-05-31,Y
P010,Y0423,2023-05-31,Y
P004,Y0764,2023-05-01,N
P004,Y1243,2023-05-01,Y
P004,Y1088,2023-05-01,Y
P004,Y0353,2023-05-01,Y
P004,Y1055,2023-05-01,Y
P004,Y1055,2023-05-01,Y
P004,Y0925,2023-05-01,Y
P004,Y1377,2023-05-01,Y
P004,Y0761,2023-05-01,Y
P004,Y1277,2023-05-01,Y
P004,Y0654,2023-05-02,Y
P004,Y0329,2023-05-02,Y
P004,Y0747,2023-05-02,Y
P004,Y0157,2023-05-02,Y
P004,Y1340,2023-05-02,Y
P004,Y1033,2023-05-02,N
P004,Y0942,2023-05-02,Y
P004,Y0971,2023-05-03,Y
P004,Y0664,2023-05-03,Y
P004,Y0595,2023-05-03,Y
P004,Y0230,2023-05-03,Y
P004,Y1163,2023-05-03,Y
P004,Y0836,2023-05-03,N
P004,Y0310,2023-05-03,Y
P004,Y0706,2023-05-03,Y
P004,Y0911,2023-05-04,Y
P004,Y0970,2023-05-04,Y
P004,Y1207,2023-05-04,Y
P004,Y0542,2023-05-04,Y
P004,Y1394,2023-05-04,Y
P004,Y0740,2023-05-04,Y
P004,Y0499,2023-05-04,Y
P004,Y0614,2023-05-04,N
P004,Y0691,2023-05-04,N
P004,Y0959,2023-05-04,Y
P004,Y1238,2023-05-04,Y
P004,Y0595,2023-05-05,N
P004,Y0140,2023-05-05,Y
P004,Y1322,2023-05-05,Y
P004,Y0576,2023-05-05,Y
P004,Y0922,2023-05-05,Y
P004,Y0413,2023-05-05,Y
P004,Y0260,2023-05-05,Y
P004,Y1027,2023-05-05,N
P004,Y0169,2023-05-05,Y
P004,Y0648,2023-05-06,N
P004,Y1056,2023-05-06,N
P004,Y1394,2023-05-06,Y
P004,Y0618,2023-05-06,Y
P004,Y0948,2023-05-06,Y
P004,Y1051,2023-05-06,Y
P004,Y1208,2023-05-06,Y
P004,Y1015,2023-05-06,Y
P004,Y1150,2023-05-06,Y
P004,Y1450,2023-05-06,Y
P004,Y0044,2023-05-07,Y
P004,Y1198,2023-05-07,Y
P004,Y0477,2023-05-07,Y
P004,Y0541,2023-05-08,Y
P004,Y0137,2023-05-08,Y
P004,Y0795,2023-05-08,Y
P004,Y0029,2023-05-08,Y
P004,Y0656,2023-05-09,Y
P004,Y1487,2023-05-09,Y
P004,Y0743,2023-05-09,Y
P004,Y0833,2023-05-09,Y
P004,Y0120,2023-05-09,Y
P004,Y0816,2023-05-09,Y
P004,Y1281,2023-05-09,Y
P004,Y0200,2023-05-09,Y
P004,Y0585,2023-05-10,Y
P004,Y1064,2023-05-10,Y
P004,Y0895,2023-05-10,Y
P004,Y0115,2023-05-10,Y
P004,Y0656,2023-05-10,Y
P004,Y0361,2023-05-10,Y
P004,Y0273,2023-05-11,Y
P004,Y1268,2023-05-11,Y
P004,Y0085,2023-05-11,Y
P004,Y0344,2023-05-11,Y
P004,Y1036,2023-05-11,Y
P004,Y0812,2023-05-11,Y
P004,Y1196,2023-05-11,N
P004,Y0967,2023-05-11,Y
P004,Y1475,2023-05-12,N
P004,Y1165,2023-05-12,Y
P004,Y0232,2023-05-12,N
P004,Y0861,2023-05-13,Y
P004,Y1494,2023-05-13,Y
P004,Y0033,2023-05-13,Y
P004,Y1289,2023-05-13,Y
P004,Y0304,2023-05-13,Y
P004,Y0580,2023-05-13,Y
P004,Y0294,2023-05-14,N
P004,Y0360,2023-05-14,Y
P004,Y0935,2023-05-14,Y
P004,Y0804,2023-05-14,Y
P004,Y0665,2023-05-14,Y
P004,Y0827,2023-05-14,Y
P004,Y0033,2023-05-14,Y
P004,Y0155,2023-05-14,Y
P004,Y0727,2023-05-14,Y
P004,Y1201,2023-05-14,Y
P004,Y1210,2023-05-14,Y
P004,Y1488,2023-05-15,Y
P004,Y0260,2023-05-15,Y
P004,Y1320,2023-05-15,Y
P004,Y1265,2023-05-15,Y
P004,Y1033,2023-05-15,Y
P004,Y0954,2023-05-15,Y
P004,Y1479,2023-05-15,Y
P004,Y1297,2023-05-15,Y
P004,Y1059,2023-05-15,Y
P004,Y0385,2023-05-15,Y
P004,Y0230,2023-05-15,Y
P004,Y0470,2023-05-16,Y
P004,Y0774,2023-05-16,N
P004,Y1100,2023-05-16,Y
P004,Y1368,2023-05-16,Y
P004,Y0971,2023-05-16,N
P004,Y0411,2023-05-16,Y
P004,Y0321,2023-05-17,N
P004,Y1413,2023-05-17,Y
P004,Y0730,2023-05-17,Y
P004,Y1367,2023-05-17,Y
P004,Y0566,2023-05-17,Y
P004,Y0613,2023-05-17,Y
P004,Y0284,2023-05-17,Y
P004,Y1454,2023-05-17,Y
P004,Y0041,2023-05-17,Y
P004,Y1453,2023-05-18,Y
P004,Y0177,2023-05-18,Y
P004,Y0968,2023-05-18,Y
P004,Y0761,2023-05-18,Y
P004,Y0287,2023-05-18,Y
P004,Y1343,2023-05-18,N
P004,Y1148,2023-05-18,Y
P004,Y0957,2023-05-18,Y
P004,Y0743,2023-05-19,Y
P004,Y0228,2023-05-19,Y
P004,Y0573,2023-05-19,Y
P004,Y0459,2023-05-19,Y
P004,Y1425,2023-05-19,Y
P004,Y0497,2023-05-19,Y
P004,Y0963,2023-05-19,Y
P004,Y1244,2023-05-19,Y
P004,Y0147,2023-05-20,Y
P004,Y1161,2023-05-20,Y
P004,Y0316,2023-05-20,Y
P004,Y0747,2023-05-20,Y
P004,Y0088,2023-05-20,Y
P004,Y0520,2023-05-20,Y
P004,Y0809,2023-05-21,Y
P004,Y1378,2023-05-21,Y
P004,Y1498,2023-05-21,Y
P004,Y1114,2023-05-21,Y
P004,Y0062,2023-05-21,Y
P004,Y1437,2023-05-22,N
P004,Y1061,2023-05-22,Y
P004,Y0620,2023-05-22,Y
P004,Y0669,2023-05-22,Y
P004,Y0593,2023-05-22,N
P004,Y0743,2023-05-22,Y
P004,Y0767,2023-05-22,Y
P004,Y0431,2023-05-22,Y
P004,Y0120,2023-05-22,N
P004,Y0453,2023-05-22,Y
P004,Y0071,2023-05-22,Y
P004,Y0177,2023-05-22,Y
P004,Y0951,2023-05-23,N
P004,Y1472,2023-05-23,Y
P004,Y1103,2023-05-23,Y
P004,Y0871,2023-05-23,N
P004,Y0166,2023-05-23,Y
P004,Y1007,2023-05-23,Y
P004,Y1235,2023-05-23,Y
P004,Y0411,2023-05-23,Y
P004,Y1389,2023-05-23,Y
P004,Y1352,2023-05-23,Y
P004,Y1457,2023-05-24,Y
P004,Y0228,2023-05-24,Y
P004,Y1109,2023-05-24,Y
P004,Y0967,2023-05-24,Y
P004,Y1476,2023-05-24,Y
P004,Y0239,2023-05-24,Y
P004,Y0614,2023-05-24,Y
P004,Y1216,2023-05-24,Y
P004,Y1448,2023-05-24,Y
P004,Y1036,2023-05-25,Y
P004,Y1420,2023-05-25,N
P004,Y0228,2023-05-25,Y
P004,Y1444,2023-05-25,Y
P004,Y0642,2023-05-25,Y
P004,Y1331,2023-05-25,N
P004,Y0442,2023-05-25,Y
P004,Y0420,2023-05-25,Y
P004,Y0453,2023-05-25,Y
P004,Y1067,2023-05-25,Y
P004,Y0519,2023-05-26,Y
P004,Y0590,2023-05-26,Y
P004,Y0330,2023-05-26,Y
P004,Y0656,2023-05-26,N
P004,Y0111,2023-05-26,Y
P004,Y0092,2023-05-26,Y
P004,Y0722,2023-05-26,N
P004,Y1038,2023-05-26,Y
P004,Y1270,2023-05-26,Y
P004,Y0717,2023-05-27,Y
P004,Y0731,2023-05-27,Y
P004,Y0900,2023-05-27,Y
P004,Y0105,2023-05-27,Y
P004,Y0519,2023-05-27,Y
P004,Y0271,2023-05-27,Y
P004,Y1013,2023-05-27,Y
P004,Y1110,2023-05-28,Y
P004,Y1209,2023-05-28,Y
P004,Y1110,2023-05-28,N
P004,Y0962,2023-05-28,Y
P004,Y0331,2023-05-28,Y
P004,Y1010,2023-05-28,Y
P004,Y0454,2023-05-28,N
P004,Y0507,2023-05-28,Y
P004,Y0068,2023-05-29,Y
P004,Y0151,2023-05-29,Y
P004,Y0797,2023-05-29,N
P004,Y0160,2023-05-29,Y
P004,Y0662,2023-05-29,Y
P004,Y0758,2023-05-29,Y
P004,Y0815,2023-05-29,Y
P004,Y0841,2023-05-29,Y
P004,Y0599,2023-05-29,Y
P004,Y1476,2023-05-30,Y
P004,Y1017,2023-05-30,Y
P004,Y0310,2023-05-30,Y
P004,Y0653,2023-05-30,Y
P004,Y0768,2023-05-30,Y
P004,Y0655,2023-05-30,Y
P004,Y0501,2023-05-30,Y
P004,Y0254,2023-05-31,Y
P004,Y0328,2023-05-31,Y
P004,Y0654,2023-05-31,Y
P004,Y0226,2023-05-31,Y
P004,Y0137,2023-05-31,Y
P004,Y0248,2023-05-31,Y
P009,Y1078,2023-05-01,Y
P009,Y0878,2023-05-01,Y
P009,Y1045,2023-05-01,Y
P009,Y1492,2023-05-01,Y
P009,Y1477,2023-05-01,Y
P009,Y0414,2023-05-01,Y
P009,Y1002,2023-05-01,Y
P009,Y0571,2023-05-01,Y
P009,Y0339,2023-05-01,Y
P009,Y0375,2023-05-01,Y
P009,Y0457,2023-05-01,Y
P009,Y0633,2023-05-01,Y
P009,Y0445,2023-05-01,Y
P009,Y0771,2023-05-02,N
P009,Y0959,2023-05-02,Y
P009,Y0746,2023-05-02,Y
P009,Y1021,2023-05-02,Y
P009,Y1383,2023-05-02,Y
P009,Y1111,2023-05-03,Y
P009,Y1334,2023-05-03,N
P009,Y1500,2023-05-03,Y
P009,Y0320,2023-05-03,Y
P009,Y0646,2023-05-03,N
P009,Y1426,2023-05-03,Y
P009,Y1443,2023-05-03,Y
P009,Y0251,2023-05-03,Y
P009,Y0130,2023-05-03,Y
P009,Y0814,2023-05-03,Y
P009,Y0531,2023-05-03,Y
P009,Y1171,2023-05-03,Y
P009,Y0418,2023-05-04,Y
P009,Y0987,2023-05-04,N
P009,Y0627,2023-05-04,Y
P009,Y0557,2023-05-04,Y
P009,Y0884,2023-05-04,Y
P009,Y0114,2023-05-04,N
P009,Y0870,2023-05-04,Y
P009,Y0203,2023-05-04,Y
P009,Y1389,2023-05-04,Y
P009,Y0733,2023-05-04,Y
P009,Y0324,2023-05-04,Y
P009,Y1431,2023-05-04,Y
P009,Y0566,2023-05-05,Y
P009,Y1211,2023-05-05,Y
P009,Y0259,2023-05-05,Y
P009,Y1097,2023-05-05,Y
P009,Y1367,2023-05-05,Y
P009,Y1236,2023-05-05,Y
P009,Y1042,2023-05-05,Y
P009,Y0179,2023-05-05,Y
P009,Y0424,2023-05-05,Y
P009,Y1116,2023-05-05,Y
P009,Y0152,2023-05-05,Y
P009,Y0048,2023-05-05,N
P009,Y0443,2023-05-06,Y
P009,Y0131,2023-05-06,Y
P009,Y0326,2023-05-06,Y
P009,Y0180,2023-05-06,Y
P009,Y0412,2023-05-07,Y
P009,Y0251,2023-05-07,Y
P009,Y0843,2023-05-07,Y
P009,Y0352,2023-05-07,Y
P009,Y0844,2023-05-07,Y
P009,Y1212,2023-05-07,Y
P009,Y0449,2023-05-08,Y
P009,Y0253,2023-05-08,Y
P009,Y1474,2023-05-08,Y
P009,Y0308,2023-05-08,Y
P009,Y0238,2023-05-08,Y
P009,Y0750,2023-05-09,Y
P009,Y0852,2023-05-09,Y
P009,Y0442,2023-05-09,Y
P009,Y1005,2023-05-09,N
P009,Y0200,2023-05-09,Y
P009,Y0188,2023-05-09,Y
P009,Y0804,2023-05-09,Y
P009,Y0878,2023-05-10,Y
P009,Y1036,2023-05-10,Y
P009,Y0463,2023-05-10,Y
P009,Y1416,2023-05-10,Y
P009,Y1206,2023-05-10,Y
P009,Y0073,2023-05-10,Y
P009,Y1410,2023-05-10,N
P009,Y0205,2023-05-10,Y
P009,Y0298,2023-05-10,Y
P009,Y0342,2023-05-10,Y
P009,Y0586,2023-05-10,Y
P009,Y0625,2023-05-11,Y
P009,Y1440,2023-05-11,Y
P009,Y0455,2023-05-11,Y
P009,Y1346,2023-05-11,Y
P009,Y0109,2023-05-12,Y
P009,Y0103,2023-05-12,Y
P009,Y0732,2023-05-12,Y
P009,Y0734,2023-05-12,Y
P009,Y0137,2023-05-12,Y
P009,Y0276,2023-05-12,Y
P009,Y0855,2023-05-12,Y
P009,Y0287,2023-05-12,Y
P009,Y1332,2023-05-12,Y
P009,Y0847,2023-05-12,Y
P009,Y0622,2023-05-12,Y
P009,Y0777,2023-05-12,Y
P009,Y0311,2023-05-12,Y
P009,Y1277,2023-05-12,Y
P009,Y0280,2023-05-12,Y
P009,Y0945,2023-05-13,Y
P009,Y1159,2023-05-13,Y
P009,Y1118,2023-05-13,Y
P009,Y1241,2023-05-13,Y
P009,Y0149,2023-05-14,Y
P009,Y0639,2023-05-14,Y
P009,Y0266,2023-05-14,Y
P009,Y0450,2023-05-14,Y
P009,Y1032,2023-05-14,N
P009,Y0677,2023-05-14,Y
P009,Y0643,2023-05-14,N
P009,Y0500,2023-05-14,Y
P009,Y1398,2023-05-15,Y
P009,Y0096,2023-05-15,Y
P009,Y0236,2023-05-15,Y
P009,Y0219,2023-05-15,Y
P009,Y0512,2023-05-16,Y
P009,Y1421,2023-05-16,Y
P009,Y0705,2023-05-16,Y
P009,Y0862,2023-05-16,N
P009,Y0162,2023-05-16,Y
P009,Y0351,2023-05-16,Y
P009,Y0066,2023-05-16,Y
P009,Y0542,2023-05-16,Y
P009,Y0257,2023-05-16,Y
P009,Y1426,2023-05-17,Y
P009,Y0814,2023-05-17,N
P009,Y1467,2023-05-17,Y
P009,Y0906,2023-05-17,Y
P009,Y0749,2023-05-17,Y
P009,Y1339,2023-05-17,N
P009,Y1441,2023-05-17,Y
P009,Y0871,2023-05-17,Y
P009,Y1294,2023-05-18,Y
P009,Y1142,2023-05-18,Y
P009,Y1048,2023-05-18,N
P009,Y1361,2023-05-18,Y
P009,Y0153,2023-05-18,Y
P009,Y1341,2023-05-18,Y
P009,Y0760,2023-05-18,Y
P009,Y1163,2023-05-18,Y
P009,Y0156,2023-05-18,Y
P009,Y1240,2023-05-18,Y
P009,Y0339,2023-05-18,Y
P009,Y0442,2023-05-19,Y
P009,Y1464,2023-05-19,Y
P009,Y1444,2023-05-19,Y
P009,Y0169,2023-05-19,Y
P009,Y0967,2023-05-19,N
P009,Y0502,2023-05-19,Y
P009,Y0253,2023-05-19,N
P009,Y0181,2023-05-19,Y
P009,Y0865,2023-05-19,Y
P009,Y1283,2023-05-20,Y
P009,Y0350,2023-05-20,Y
P009,Y0499,2023-05-20,Y
P009,Y1063,2023-05-20,Y
P009,Y0035,2023-05-20,Y
P009,Y0403,2023-05-20,Y
P009,Y1468,2023-05-20,Y
P009,Y0461,2023-05-20,Y
P009,Y0122,2023-05-20,Y
P009,Y1454,2023-05-20,Y
P009,Y1289,2023-05-20,Y
P009,Y1077,2023-05-21,Y
P009,Y1037,2023-05-21,N
P009,Y1226,2023-05-21,N
P009,Y1366,2023-05-21,Y
P009,Y1317,2023-05-21,Y
P009,Y1410,2023-05-21,Y
P009,Y0092,2023-05-21,N
P009,Y0594,2023-05-22,Y
P009,Y0365,2023-05-22,Y
P009,Y1184,2023-05-22,Y
P009,Y0733,2023-05-23,Y
P009,Y0426,2023-05-23,Y
P009,Y1097,2023-05-23,Y
P009,Y0061,2023-05-23,N
P009,Y1266,2023-05-24,Y
P009,Y0657,2023-05-24,Y
P009,Y0020,2023-05-24,N
P009,Y0116,2023-05-24,Y
P009,Y0877,2023-05-24,Y
P009,Y0258,2023-05-24,Y
P009,Y0139,2023-05-24,Y
P009,Y1283,2023-05-24,Y
P009,Y0473,2023-05-25,Y
P009,Y0994,2023-05-25,N
P009,Y0298,2023-05-25,Y
P009,Y1232,2023-05-25,Y
P009,Y1004,2023-05-25,N
P009,Y0167,2023-05-25,Y
P009,Y1488,2023-05-26,Y
P009,Y1026,2023-05-26,N
P009,Y1183,2023-05-26,Y
P009,Y0036,2023-05-26,Y
P009,Y1212,2023-05-27,Y
P009,Y0078,2023-05-27,N
P009,Y0759,2023-05-27,Y
P009,Y0716,2023-05-27,Y
P009,Y0015,2023-05-27,Y
P009,Y1175,2023-05-27,Y
P009,Y0916,2023-05-27,Y
P009,Y0267,2023-05-27,N
P009,Y1281,2023-05-27,Y
P009,Y0545,2023-05-27,Y
P009,Y0719,2023-05-27,Y
P009,Y1176,2023-05-27,Y
P009,Y0041,2023-05-27,Y
P009,Y1009,2023-05-27,Y
P009,Y1116,2023-05-28,Y
P009,Y0969,2023-05-28,Y
P009,Y1383,2023-05-28,Y
P009,Y1488,2023-05-28,Y
P009,Y0610,2023-05-28,Y
P009,Y0298,2023-05-29,Y
P009,Y0622,2023-05-29,Y
P009,Y0892,2023-05-29,Y
P009,Y0321,2023-05-29,Y
P009,Y0103,2023-05-29,Y
P009,Y0143,2023-05-29,Y
P009,Y1367,2023-05-29,Y
P009,Y0775,2023-05-29,Y
P009,Y0199,2023-05-29,N
P009,Y0237,2023-05-29,Y
P009,Y1127,2023-05-29,Y
P009,Y0366,2023-05-30,Y
P009,Y1164,2023-05-30,Y
P009,Y1250,2023-05-30,Y
P009,Y0156,2023-05-30,Y
P009,Y0833,2023-05-30,Y
P009,Y1158,2023-05-31,Y
P009,Y0686,2023-05-31,Y
P009,Y0834,2023-05-31,Y
P009,Y1277,2023-05-31,N
P009,Y0297,2023-05-31,Y
P009,Y0093,2023-05-31,Y
P012,Y0540,2023-05-01,Y
P012,Y0619,2023-05-01,Y
P012,Y0777,2023-05-01,Y
P012,Y0002,2023-05-01,Y
P012,Y0709,2023-05-01,Y
P012,Y1009,2023-05-01,Y
P012,Y1053,2023-05-01,Y
P012,Y0247,2023-05-01,Y
P012,Y0116,2023-05-01,Y
P012,Y0887,2023-05-02,N
P012,Y1049,2023-05-02,Y
P012,Y0942,2023-05-02,Y
P012,Y0577,2023-05-02,N
P012,Y0093,2023-05-02,Y
P012,Y0696,2023-05-02,Y
P012,Y0852,2023-05-03,Y
P012,Y0320,2023-05-03,Y
P012,Y0431,2023-05-03,Y
P012,Y0643,2023-05-03,N
P012,Y1244,2023-05-03,Y
P012,Y1295,2023-05-03,Y
P012,Y0395,2023-05-04,N
P012,Y0049,2023-05-04,Y
P012,Y0582,2023-05-04,Y
P012,Y0856,2023-05-04,Y
P012,Y1413,2023-05-04,Y
P012,Y0622,2023-05-04,Y
P012,Y1125,2023-05-04,N
P012,Y1210,2023-05-05,Y
P012,Y0450,2023-05-05,Y
P012,Y0607,2023-05-05,Y
P012,Y0315,2023-05-05,Y
P012,Y0988,2023-05-05,N
P012,Y1044,2023-05-05,Y
P012,Y0142,2023-05-05,Y
P012,Y0228,2023-05-05,N
P012,Y0905,2023-05-05,N
P012,Y1217,2023-05-05,Y
P012,Y0040,2023-05-05,Y
P012,Y0813,2023-05-05,Y
P012,Y0847,2023-05-06,Y
P012,Y0256,2023-05-06,N
P012,Y0426,2023-05-06,Y
P012,Y0239,2023-05-06,N
P012,Y0516,2023-05-06,Y
P012,Y0296,2023-05-07,Y
P012,Y0517,2023-05-07,Y
P012,Y0982,2023-05-07,Y
P012,Y0506,2023-05-07,Y
P012,Y0798,2023-05-08,Y
P012,Y0110,2023-05-08,Y
P012,Y0562,2023-05-08,N
